相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.7300000000000013,1.6000000000000005,1.2200000000000006,-1.129999999999999,-3.539999999999999,1.120000000000001,3.0,6.0,2.0,6890.0,10.0
0.5950000000000015,-1.5249999999999986,0.6350000000000016,0.2950000000000008,-0.04499999999999904,0.04500000000000082,3.0,1.0,4.0,1810.0,11.0
0.8949999999999996,-0.6950000000000003,0.4249999999999998,0.29499999999999993,-1.2250000000000005,0.3049999999999997,1.0,3.0,6.0,660.0,12.0
1.868333333333334,-0.501666666666666,-0.7616666666666658,0.13833333333333364,-0.07166666666666632,-0.671666666666666,2.0,1.0,4.0,15060.0,1.0
0.395,1.1949999999999998,0.5849999999999995,-0.13500000000000023,-2.2150000000000003,0.17499999999999938,1.0,3.0,2.0,1380.0,2.0
-0.8816666666666668,0.7783333333333333,0.06833333333333336,1.3883333333333336,-0.6516666666666664,-0.7016666666666662,3.0,1.0,2.0,7650.0,3.0
-0.793333333333333,-0.11333333333333329,0.7766666666666664,-0.6733333333333329,-0.2233333333333336,1.0266666666666664,5.0,6.0,4.0,21160.0,4.0
0.8916666666666666,0.6816666666666666,-0.36833333333333407,0.921666666666666,-3.4383333333333335,1.3116666666666665,6.0,1.0,2.0,2850.0,5.0
0.9450000000000012,1.6850000000000005,0.45500000000000096,-1.254999999999999,-0.3249999999999993,-1.504999999999999,2.0,1.0,5.0,1830.0,6.0
-0.7450000000000001,-0.6150000000000002,1.2149999999999999,0.3849999999999998,0.5750000000000002,-0.8150000000000004,3.0,6.0,5.0,15980.0,7.0
-1.1133333333333333,-0.18333333333333357,0.08666666666666689,1.0666666666666664,-1.3033333333333337,1.4466666666666663,4.0,3.0,6.0,3410.0,8.0
1.2283333333333326,0.09833333333333272,0.31833333333333336,1.8683333333333332,-0.5216666666666674,-2.991666666666667,4.0,5.0,2.0,4480.0,9.0
0.6966666666666654,-1.243333333333334,0.9566666666666661,0.876666666666666,-0.2733333333333343,-1.0133333333333345,5.0,4.0,6.0,28400.0,10.0
0.4616666666666669,0.011666666666666714,-1.6483333333333334,0.0016666666666669272,0.6816666666666666,0.49166666666666625,1.0,3.0,2.0,3130.0,11.0
1.0333333333333332,-1.336666666666667,0.6633333333333331,-0.42666666666666675,0.0033333333333338544,0.06333333333333346,3.0,4.0,1.0,11080.0,12.0
1.995,-0.004999999999999893,-0.125,-0.125,-2.545,0.8049999999999997,1.0,4.0,2.0,1650.0,1.0
0.019999999999999574,-0.3100000000000005,1.1199999999999992,1.0199999999999996,-2.4700000000000006,0.6199999999999992,4.0,3.0,6.0,3070.0,2.0
-1.2316666666666656,-0.32166666666666544,1.958333333333334,-0.30166666666666586,0.2283333333333344,-0.3316666666666661,3.0,1.0,4.0,2290.0,3.0
0.6983333333333341,0.07833333333333403,-1.4516666666666653,0.8883333333333345,0.7083333333333348,-0.921666666666666,1.0,5.0,3.0,8360.0,4.0
-1.2483333333333322,0.7216666666666676,0.5416666666666679,1.201666666666667,-1.548333333333333,0.3316666666666679,4.0,5.0,3.0,17530.0,5.0
0.015000000000000568,1.3750000000000009,0.8650000000000002,-1.1149999999999993,-0.1849999999999996,-0.9549999999999992,5.0,2.0,1.0,5470.0,6.0
-1.3983333333333325,-1.168333333333333,0.8116666666666674,-0.18833333333333258,1.4016666666666673,0.541666666666667,3.0,1.0,5.0,2620.0,7.0
1.1116666666666664,2.081666666666666,-0.8483333333333336,0.8516666666666666,0.08166666666666611,-3.2783333333333333,1.0,2.0,3.0,830.0,8.0
1.1816666666666666,-0.25833333333333286,0.3816666666666668,1.8616666666666672,-0.2983333333333329,-2.868333333333333,3.0,1.0,4.0,2880.0,9.0
0.9483333333333333,-1.331666666666667,0.7383333333333333,0.8083333333333327,0.708333333333333,-1.871666666666667,1.0,3.0,4.0,500.0,10.0
0.8316666666666661,0.4116666666666662,-1.038333333333334,0.001666666666666039,-0.14833333333333432,-0.05833333333333357,1.0,5.0,6.0,5270.0,11.0
0.6516666666666664,0.29166666666666696,0.24166666666666714,0.2816666666666672,-0.20833333333333304,-1.2583333333333329,2.0,1.0,3.0,1060.0,12.0
2.826666666666666,-0.07333333333333325,0.11666666666666625,-0.11333333333333329,-2.7633333333333336,0.006666666666666821,1.0,6.0,3.0,1800.0,1.0
0.6566666666666663,0.4466666666666663,-0.15333333333333332,1.9466666666666663,-0.4833333333333334,-2.413333333333333,4.0,1.0,2.0,760.0,2.0
0.748333333333334,0.37833333333333385,1.2383333333333342,0.19833333333333414,-3.0316666666666663,0.4683333333333337,6.0,1.0,3.0,11190.0,3.0
-0.8733333333333331,-0.3533333333333335,0.9866666666666672,-1.1033333333333335,0.5566666666666666,0.7866666666666671,1.0,3.0,6.0,3210.0,4.0
0.456666666666667,0.8266666666666671,-0.6833333333333327,-1.6133333333333324,1.4366666666666674,-0.4233333333333329,5.0,1.0,3.0,3840.0,5.0
