相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
0.6149999999999993,1.2449999999999992,-1.2350000000000003,0.6549999999999994,-0.46500000000000075,-0.8150000000000004,1.0,6.0,2.0,12570.0,10.0
1.0666666666666664,1.0466666666666669,0.046666666666666856,-2.6333333333333333,0.11666666666666625,0.35666666666666647,2.0,1.0,3.0,2170.0,11.0
0.046666666666667744,-0.12333333333333218,0.8466666666666676,-0.38333333333333286,1.456666666666667,-1.8433333333333328,1.0,6.0,4.0,12580.0,12.0
0.6633333333333336,0.3633333333333333,1.1133333333333328,0.6333333333333333,-2.296666666666667,-0.47666666666666657,1.0,3.0,2.0,1450.0,1.0
-0.20333333333333314,0.42666666666666675,0.8166666666666664,1.1966666666666672,-1.3233333333333333,-0.9133333333333331,1.0,2.0,3.0,1140.0,2.0
-0.538333333333334,-0.5183333333333335,2.1116666666666664,-0.26833333333333353,0.1416666666666666,-0.9283333333333337,4.0,1.0,2.0,31370.0,3.0
0.14833333333333343,2.288333333333333,-0.5916666666666668,-0.2716666666666665,0.24833333333333396,-1.8216666666666663,1.0,5.0,2.0,5070.0,4.0
0.6583333333333332,-0.0216666666666665,0.018333333333333535,-2.0316666666666667,0.6483333333333334,0.7283333333333335,5.0,3.0,2.0,10970.0,5.0
-0.8449999999999998,-0.8449999999999998,-0.8149999999999995,-0.1349999999999998,0.9649999999999999,1.6749999999999998,1.0,3.0,5.0,9240.0,6.0
0.6483333333333334,-0.6916666666666664,0.4683333333333337,-1.4916666666666663,-0.6316666666666659,1.6983333333333341,1.0,3.0,4.0,2760.0,8.0
0.05666666666666664,0.5766666666666671,-1.3433333333333333,0.03666666666666707,0.6766666666666667,-0.0033333333333329662,1.0,5.0,2.0,3170.0,9.0
-1.0466666666666669,0.7233333333333327,-2.026666666666667,-0.2766666666666673,2.6033333333333326,0.023333333333333428,2.0,1.0,5.0,1840.0,10.0
0.2816666666666672,-0.4983333333333322,-0.12833333333333208,-0.3083333333333327,-0.18833333333333258,0.8416666666666677,1.0,3.0,2.0,1780.0,11.0
