相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
-0.018333333333333535,-0.25833333333333375,-2.1683333333333334,-0.2783333333333333,0.961666666666666,1.7616666666666667,5.0,6.0,4.0,3360.0,7.0
0.7866666666666662,0.2866666666666662,0.5966666666666667,-0.11333333333333329,0.7366666666666664,-2.2933333333333334,5.0,1.0,4.0,7000.0,8.0
-0.08833333333333293,-1.168333333333333,0.1416666666666675,-0.1783333333333328,-1.4783333333333326,2.7716666666666674,1.0,2.0,4.0,8020.0,9.0
1.5749999999999993,0.2649999999999997,0.3249999999999993,-1.7050000000000005,-0.07500000000000107,-0.3850000000000007,1.0,3.0,2.0,700.0,10.0
1.5283333333333333,0.39833333333333343,0.8183333333333334,-2.401666666666667,-0.09166666666666679,-0.2516666666666669,3.0,4.0,6.0,1410.0,11.0
1.1866666666666665,-0.21333333333333293,-0.6733333333333329,-1.0333333333333332,0.6066666666666665,0.12666666666666693,1.0,3.0,2.0,1240.0,12.0
0.37833333333333297,-0.3216666666666672,-0.29166666666666696,-0.07166666666666721,0.24833333333333307,0.05833333333333268,5.0,2.0,6.0,45060.0,1.0
1.001666666666667,1.3116666666666665,1.0616666666666665,-0.07833333333333314,-0.5783333333333331,-2.7183333333333333,2.0,3.0,1.0,6400.0,2.0
1.5100000000000007,0.41000000000000103,2.130000000000001,-0.5499999999999994,-3.0199999999999996,-0.4799999999999991,2.0,4.0,3.0,11910.0,3.0
-0.4383333333333326,0.5516666666666676,-1.3283333333333323,0.5316666666666672,-0.8883333333333328,1.5716666666666672,1.0,6.0,3.0,5220.0,4.0
-0.7183333333333328,-0.9283333333333328,-0.018333333333332646,-0.4083333333333332,1.6016666666666675,0.47166666666666757,1.0,5.0,2.0,3160.0,5.0
-0.7283333333333326,0.16166666666666707,-0.668333333333333,-1.4583333333333326,0.5116666666666676,2.1816666666666675,4.0,6.0,5.0,4710.0,6.0
0.09499999999999975,-0.4950000000000001,-0.45500000000000007,1.585,-2.3550000000000004,1.625,4.0,6.0,1.0,1210.0,7.0
0.6766666666666663,0.7366666666666668,0.046666666666666856,0.2366666666666668,0.7966666666666664,-2.493333333333333,3.0,1.0,4.0,2190.0,8.0
0.7683333333333335,-0.23166666666666647,-1.3916666666666657,-0.20166666666666622,-0.5116666666666658,1.5683333333333342,1.0,2.0,6.0,880.0,9.0
0.3099999999999987,1.0799999999999992,-1.3200000000000007,-0.08000000000000096,-0.45000000000000107,0.4599999999999991,1.0,2.0,5.0,2060.0,10.0
-0.048333333333332895,0.04166666666666696,-0.15833333333333321,0.8616666666666664,0.0016666666666669272,-0.6983333333333333,1.0,2.0,4.0,630.0,11.0
1.291666666666666,1.1116666666666664,0.7616666666666667,-0.5683333333333334,-0.13833333333333364,-2.4583333333333335,1.0,5.0,2.0,1530.0,12.0
2.1933333333333342,-0.9166666666666656,0.2933333333333339,0.08333333333333393,0.11333333333333417,-1.7666666666666657,1.0,5.0,3.0,1310.0,1.0
1.2649999999999997,0.6049999999999995,-1.415,0.375,-0.8150000000000004,-0.015000000000000568,1.0,5.0,3.0,9050.0,2.0
1.0966666666666667,-0.2933333333333339,1.7466666666666661,-0.1033333333333335,-2.3633333333333337,-0.08333333333333393,1.0,3.0,2.0,680.0,3.0
-0.1900000000000004,1.5899999999999999,0.5,-0.2699999999999996,-1.0300000000000002,-0.5999999999999996,1.0,3.0,2.0,970.0,4.0
-0.06833333333333425,0.5216666666666656,0.7916666666666661,2.6816666666666658,-1.7183333333333342,-2.2083333333333344,1.0,3.0,5.0,9080.0,5.0
-0.3633333333333333,-0.43333333333333357,-0.5533333333333328,1.286666666666667,1.5066666666666668,-1.4433333333333334,1.0,3.0,5.0,1130.0,6.0
-0.47666666666666657,0.09333333333333282,0.4733333333333336,-1.3466666666666667,2.373333333333333,-1.1166666666666667,2.0,1.0,3.0,3760.0,7.0
0.42666666666666764,-0.4733333333333327,2.156666666666667,-0.4133333333333322,-1.9833333333333325,0.28666666666666707,3.0,4.0,6.0,3010.0,8.0
-0.24833333333333396,0.5916666666666659,0.3916666666666666,0.5116666666666658,-1.0783333333333336,-0.1683333333333339,2.0,6.0,1.0,15720.0,9.0
