相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
-0.16000000000000014,1.7599999999999998,-0.11000000000000032,1.08,1.0499999999999998,-3.62,1.0,4.0,2.0,2170.0,4.0
0.4666666666666668,0.666666666666667,-0.3733333333333331,1.6466666666666674,-0.8633333333333333,-1.543333333333333,1.0,2.0,4.0,830.0,5.0
0.5633333333333344,-0.3466666666666658,-1.126666666666666,0.49333333333333407,0.9233333333333338,-0.5066666666666659,1.0,4.0,5.0,2900.0,6.0
0.49333333333333407,-0.06666666666666554,2.203333333333334,-0.7566666666666659,-2.0266666666666655,0.1533333333333342,2.0,3.0,4.0,12430.0,7.0
1.3200000000000012,0.9700000000000006,-0.7799999999999994,1.1800000000000006,-0.29999999999999893,-2.389999999999999,1.0,4.0,2.0,750.0,8.0
0.6266666666666669,-0.32333333333333325,0.9066666666666672,0.1466666666666665,-1.083333333333333,-0.27333333333333343,3.0,1.0,2.0,2870.0,9.0
0.6616666666666653,1.0116666666666658,-1.1983333333333341,0.30166666666666586,0.5716666666666654,-1.3483333333333345,1.0,2.0,5.0,790.0,10.0
-0.03666666666666707,1.423333333333333,0.31333333333333346,-1.5066666666666668,-0.006666666666666821,-0.18666666666666654,1.0,2.0,5.0,830.0,11.0
-0.45333333333333314,-0.6833333333333327,0.7666666666666666,0.30666666666666664,0.36666666666666714,-0.3033333333333328,1.0,3.0,4.0,1060.0,12.0
1.131666666666666,0.4516666666666662,0.3416666666666659,0.9116666666666662,-3.168333333333334,0.3316666666666661,1.0,6.0,2.0,3690.0,1.0
0.6916666666666673,0.05166666666666675,0.8616666666666672,0.15166666666666728,0.05166666666666675,-1.8083333333333327,3.0,6.0,4.0,10230.0,2.0
0.11500000000000021,0.5650000000000004,-0.20500000000000007,1.4450000000000003,-2.4549999999999996,0.5350000000000001,1.0,2.0,6.0,950.0,3.0
0.6700000000000008,-0.6499999999999995,-0.1999999999999993,0.9700000000000006,-1.3599999999999994,0.5700000000000003,4.0,1.0,2.0,6100.0,4.0
1.5216666666666665,-1.0783333333333331,1.7216666666666667,0.8416666666666668,0.19166666666666643,-3.1983333333333333,4.0,5.0,3.0,12640.0,5.0
1.0516666666666659,-0.4783333333333335,-0.5883333333333338,-0.6983333333333341,-0.43833333333333346,1.1516666666666664,1.0,6.0,3.0,3260.0,6.0
0.831666666666667,0.5116666666666667,0.3916666666666666,-0.7683333333333335,-0.07833333333333314,-0.8883333333333336,1.0,3.0,5.0,670.0,7.0
1.413333333333334,0.7333333333333343,1.0733333333333341,0.3333333333333339,-0.4766666666666657,-3.0766666666666658,1.0,4.0,3.0,1360.0,8.0
0.21666666666666679,0.046666666666666856,1.2766666666666664,-0.6833333333333336,0.2566666666666668,-1.1133333333333333,1.0,2.0,4.0,8030.0,9.0
0.9300000000000006,0.8000000000000007,0.41000000000000014,-0.8899999999999997,-0.39999999999999947,-0.8499999999999996,1.0,5.0,6.0,9050.0,10.0
-0.07333333333333414,0.17666666666666586,0.6366666666666658,-1.1333333333333337,0.3966666666666656,-0.0033333333333338544,1.0,3.0,2.0,920.0,11.0
-0.7849999999999993,-0.20499999999999918,0.22500000000000142,-0.05499999999999883,0.14500000000000135,0.6750000000000007,1.0,6.0,3.0,3870.0,12.0
0.6450000000000005,0.07500000000000018,-0.17499999999999982,-0.5049999999999999,-1.2949999999999995,1.2550000000000008,1.0,2.0,3.0,1280.0,1.0
0.048333333333332895,0.33833333333333293,-0.791666666666667,-0.7116666666666669,0.6483333333333325,0.4683333333333328,5.0,1.0,3.0,28810.0,2.0
-1.1566666666666663,-0.3466666666666667,0.013333333333333641,-0.6266666666666669,0.7333333333333334,1.3833333333333337,1.0,6.0,2.0,5310.0,3.0
-0.32333333333333325,0.2566666666666668,1.1166666666666671,-1.353333333333333,-0.32333333333333325,0.6266666666666669,6.0,3.0,1.0,6800.0,4.0
0.671666666666666,0.041666666666666075,2.1416666666666657,-0.8083333333333345,-1.2983333333333338,-0.748333333333334,1.0,3.0,2.0,680.0,5.0
0.7500000000000009,1.87,-1.2299999999999995,-2.2199999999999993,-0.11999999999999922,0.9500000000000002,1.0,3.0,2.0,5360.0,6.0
-0.13166666666666682,0.9483333333333333,1.0683333333333334,-0.8116666666666665,0.06833333333333336,-1.1416666666666666,1.0,2.0,4.0,4130.0,7.0
1.5300000000000002,-0.019999999999999574,-0.5699999999999994,1.2000000000000002,-0.8099999999999996,-1.3299999999999996,2.0,1.0,4.0,3570.0,8.0
0.22666666666666746,-1.1533333333333324,1.5666666666666673,-0.22333333333333272,0.34666666666666757,-0.7633333333333328,1.0,3.0,6.0,2350.0,9.0
0.4666666666666668,0.6466666666666665,0.42666666666666675,-1.043333333333334,-0.3033333333333337,-0.19333333333333336,1.0,2.0,3.0,570.0,10.0
0.5766666666666671,-0.4233333333333329,0.026666666666667282,0.6766666666666667,-0.7833333333333332,-0.07333333333333325,2.0,1.0,3.0,3310.0,11.0
0.26333333333333453,0.8333333333333348,-0.426666666666665,-0.10666666666666469,0.07333333333333503,-0.6366666666666649,1.0,4.0,2.0,1500.0,12.0
1.6766666666666667,-1.2633333333333332,-1.393333333333333,1.126666666666667,-0.853333333333333,0.706666666666667,4.0,1.0,6.0,660.0,1.0
0.2016666666666671,-0.5183333333333326,0.061666666666667425,-0.5883333333333329,0.6416666666666675,0.2016666666666671,1.0,3.0,5.0,1400.0,2.0
-0.4450000000000003,-1.1550000000000002,0.9749999999999996,-0.915,-0.14500000000000046,1.6849999999999996,5.0,3.0,6.0,2250.0,3.0
-0.8083333333333336,-0.7483333333333331,-0.5583333333333336,0.29166666666666696,-0.20833333333333304,2.0316666666666663,6.0,2.0,4.0,6740.0,4.0
-0.293333333333333,0.48666666666666725,0.6866666666666665,0.916666666666667,-1.3033333333333328,-0.4933333333333332,1.0,2.0,3.0,990.0,5.0
0.18166666666666575,-0.23833333333333417,-0.8383333333333338,-1.0683333333333342,1.0116666666666658,0.9516666666666662,5.0,6.0,2.0,2040.0,6.0
-1.291666666666667,0.918333333333333,-2.141666666666667,2.3883333333333328,-0.16166666666666707,0.2883333333333331,4.0,2.0,6.0,1050.0,7.0
1.4466666666666672,0.4066666666666672,0.1466666666666665,1.626666666666667,-2.273333333333333,-1.3533333333333335,1.0,2.0,6.0,1980.0,8.0
-0.38833333333333275,1.4416666666666673,-0.24833333333333307,-0.708333333333333,0.5616666666666674,-0.6583333333333323,2.0,1.0,5.0,1130.0,9.0
0.37166666666666703,0.2716666666666674,-0.5583333333333327,-0.7283333333333326,1.291666666666667,-0.6483333333333325,1.0,3.0,4.0,7280.0,10.0
0.6016666666666666,-0.39833333333333343,-0.4883333333333333,0.42166666666666686,0.6016666666666666,-0.7383333333333333,1.0,4.0,5.0,830.0,11.0
1.6033333333333326,0.6633333333333331,-1.4866666666666672,-0.08666666666666689,-0.706666666666667,0.013333333333332753,1.0,2.0,4.0,550.0,12.0
